# Program:featureCounts v2.0.1; Command:"featureCounts" "-T" "16" "-p" "-P" "-B" "-a" "/home/duc/dbMisc/M145.gff" "-t" "gene" "-g" "locus_tag" "--minOverlap" "20" "--fracOverlap" "0.25" "-o" "gene_counts_filtered/C45_1.txt" "align/C45_1.bam" 
Geneid	Chr	Start	End	Strand	Length	align/C45_1.bam
SCO6183	NC_003888.3	6788618	6789625	+	1008	318
SCO6184	NC_003888.3	6789622	6790572	+	951	394
SCO6185	NC_003888.3	6790569	6791789	+	1221	826
SCO6186	NC_003888.3	6791786	6792481	+	696	424
SCO6187	NC_003888.3	6792478	6793869	+	1392	554
SCO6188	NC_003888.3	6793866	6795566	+	1701	646
SCO6189	NC_003888.3	6795563	6796516	+	954	142
SCO6190	NC_003888.3	6796513	6797409	+	897	162
SCO6191	NC_003888.3	6797459	6798373	-	915	50
SCO6192	NC_003888.3	6798812	6799918	+	1107	91
SCO6193	NC_003888.3	6800241	6803072	-	2832	449
SCO6194	NC_003888.3	6803232	6804071	-	840	320
SCO6195	NC_003888.3	6804196	6805872	+	1677	424
SCO6196	NC_003888.3	6805869	6807494	+	1626	394
SCO6197	NC_003888.3	6807680	6808222	-	543	616
SCO6198	NC_003888.3	6808799	6812269	+	3471	790
SCO6199	NC_003888.3	6812417	6814648	+	2232	274
SCO6200	NC_003888.3	6814657	6815349	-	693	126
SCO6201	NC_003888.3	6815497	6817281	+	1785	112
SCO6202	NC_003888.3	6817450	6818094	-	645	593
SCO6203	NC_003888.3	6818162	6818500	-	339	767
SCO6204	NC_003888.3	6818863	6820326	-	1464	158
SCO6205	NC_003888.3	6820531	6821421	-	891	176
SCO6206	NC_003888.3	6821469	6822308	-	840	177
SCO6207	NC_003888.3	6822463	6822717	+	255	159
SCO6208	NC_003888.3	6822714	6823082	+	369	275
SCO6209	NC_003888.3	6823172	6823747	+	576	24
SCO6210	NC_003888.3	6823744	6824145	+	402	57
SCO6211	NC_003888.3	6824153	6825088	+	936	71
SCO6212	NC_003888.3	6825153	6826568	+	1416	45
SCO6213	NC_003888.3	6826642	6828039	+	1398	79
SCO6214	NC_003888.3	6828295	6829683	+	1389	46
SCO6215	NC_003888.3	6830017	6830142	+	126	39
SCO6216	NC_003888.3	6830158	6830580	-	423	192
SCO6217	NC_003888.3	6830637	6831287	-	651	501
SCO6218	NC_003888.3	6831346	6831945	-	600	491
SCO6219	NC_003888.3	6832135	6835920	+	3786	454
SCO6220	NC_003888.3	6836057	6842608	+	6552	365
SCO6221	NC_003888.3	6842700	6843161	+	462	132
SCO6222	NC_003888.3	6843172	6844380	-	1209	369
SCO6223	NC_003888.3	6844468	6845118	+	651	40
SCO6224	NC_003888.3	6845172	6845987	-	816	42
SCO6225	NC_003888.3	6845987	6847252	-	1266	56
SCO6226	NC_003888.3	6847315	6848841	-	1527	93
SCO6227	NC_003888.3	6848969	6850522	+	1554	145
SCO6228	NC_003888.3	6850590	6851204	+	615	347
SCO6229	NC_003888.3	6851212	6852093	-	882	122
SCO6230	NC_003888.3	6852090	6853064	-	975	41
SCO6231	NC_003888.3	6853107	6854429	-	1323	48
SCO6232	NC_003888.3	6854701	6857163	+	2463	71
SCO6233	NC_003888.3	6857160	6858188	+	1029	181
SCO6234	NC_003888.3	6858440	6859594	+	1155	41
SCO6235	NC_003888.3	6859658	6859903	-	246	170
SCO6236	NC_003888.3	6859900	6860775	-	876	106
SCO6237	NC_003888.3	6860882	6861364	+	483	8
SCO6238	NC_003888.3	6861417	6862082	+	666	29
SCO6239	NC_003888.3	6862307	6863275	-	969	126
SCO6240	NC_003888.3	6863358	6864092	-	735	64
SCO6241	NC_003888.3	6864326	6864658	+	333	3
SCO6242	NC_003888.3	6864755	6865669	+	915	117
SCO6243	NC_003888.3	6865736	6867358	-	1623	771
SCO6244	NC_003888.3	6867543	6868166	-	624	88
SCO6245	NC_003888.3	6868320	6868634	+	315	153
SCO6246	NC_003888.3	6868657	6869469	-	813	428
SCO6247	NC_003888.3	6869725	6871062	+	1338	203
SCO6248	NC_003888.3	6871127	6872257	+	1131	220
SCO6249	NC_003888.3	6872329	6873105	-	777	13
SCO6250	NC_003888.3	6873167	6873760	+	594	8
SCO6251	NC_003888.3	6873849	6874406	+	558	3
SCO6252	NC_003888.3	6874704	6874904	-	201	0
SCO6253	NC_003888.3	6875083	6876336	+	1254	184
SCO6254	NC_003888.3	6876381	6877070	+	690	193
SCO6255	NC_003888.3	6877162	6878175	-	1014	654
SCO6256	NC_003888.3	6878304	6879041	+	738	163
SCO6257	NC_003888.3	6879297	6880301	+	1005	318
SCO6258	NC_003888.3	6880298	6881338	+	1041	135
SCO6259	NC_003888.3	6881335	6882126	+	792	77
SCO6260	NC_003888.3	6882242	6883390	+	1149	792
SCO6261	NC_003888.3	6883459	6883968	+	510	387
SCO6262	NC_003888.3	6884138	6887071	+	2934	658
SCO6263	NC_003888.3	6887068	6889461	+	2394	296
SCO6264	NC_003888.3	6889624	6890412	+	789	76
SCO6265	NC_003888.3	6890528	6891175	-	648	385
SCO6266	NC_003888.3	6891293	6892237	+	945	276
SCO6267	NC_003888.3	6892353	6893207	+	855	162
SCO6268	NC_003888.3	6893258	6894022	-	765	68
SCO6269	NC_003888.3	6894148	6895200	-	1053	454
SCO6270	NC_003888.3	6895193	6897085	-	1893	1262
SCO6271	NC_003888.3	6897089	6898861	-	1773	1712
SCO6272	NC_003888.3	6899170	6900822	+	1653	13
SCO6273	NC_003888.3	6900898	6907356	-	6459	91
SCO6274	NC_003888.3	6907413	6918143	-	10731	99
SCO6275	NC_003888.3	6918286	6931959	-	13674	64
SCO6276	NC_003888.3	6932285	6933607	+	1323	13
SCO6277	NC_003888.3	6933604	6934464	+	861	69
SCO6278	NC_003888.3	6934507	6936138	+	1632	27
SCO6279	NC_003888.3	6936149	6937705	+	1557	23
SCO6280	NC_003888.3	6938012	6939643	+	1632	171
SCO6281	NC_003888.3	6939907	6941544	+	1638	16
SCO6282	NC_003888.3	6941746	6942543	-	798	149
SCO6283	NC_003888.3	6942661	6943506	+	846	112
SCO6284	NC_003888.3	6943673	6945265	+	1593	287
SCO6285	NC_003888.3	6945280	6945543	+	264	57
SCO6286	NC_003888.3	6945705	6946379	-	675	42
SCO6287	NC_003888.3	6946617	6947423	+	807	44
SCO6288	NC_003888.3	6947584	6948414	+	831	81
SCO6289	NC_003888.3	6948589	6949758	+	1170	76
SCO6290	NC_003888.3	6949755	6950009	+	255	14
SCO6291	NC_003888.3	6950002	6951537	+	1536	132
SCO6292	NC_003888.3	6951534	6952430	+	897	204
SCO6293	NC_003888.3	6952433	6953434	+	1002	168
SCO6294	NC_003888.3	6953679	6954470	-	792	218
SCO6295	NC_003888.3	6954616	6956604	+	1989	425
SCO6296	NC_003888.3	6956543	6957022	-	480	48
SCO6297	NC_003888.3	6957019	6957975	-	957	49
SCO6298	NC_003888.3	6957972	6958898	-	927	43
SCO6299	NC_003888.3	6958987	6959844	-	858	93
SCO6300	NC_003888.3	6959963	6961810	-	1848	71
SCO6301	NC_003888.3	6961931	6962080	-	150	4
SCO6302	NC_003888.3	6962111	6962281	+	171	11
SCO6303	NC_003888.3	6962349	6963320	-	972	58
SCO6304	NC_003888.3	6963368	6964300	-	933	73
SCO6305	NC_003888.3	6964306	6965349	-	1044	56
SCO6306	NC_003888.3	6965355	6966485	-	1131	95
SCO6307	NC_003888.3	6966512	6967474	-	963	114
SCO6308	NC_003888.3	6967471	6968472	-	1002	168
SCO6309	NC_003888.3	6968600	6969571	+	972	93
SCO6310	NC_003888.3	6970033	6971376	+	1344	428
SCO6311	NC_003888.3	6971557	6971979	+	423	75
SCO6312	NC_003888.3	6972028	6972675	-	648	884
SCO6313	NC_003888.3	6972975	6974066	-	1092	27
SCO6316	NC_003888.3	6975046	6975153	-	108	15
SCO6317	NC_003888.3	6975194	6975283	+	90	7
SCO6318	NC_003888.3	6975868	6976440	-	573	261
SCO6319	NC_003888.3	6976852	6977634	+	783	52
SCO6320	NC_003888.3	6977697	6979466	-	1770	41
SCO6321	NC_003888.3	6980436	6981524	+	1089	67
SCO6323	NC_003888.3	6983231	6983887	-	657	213
SCO6324	NC_003888.3	6984273	6984983	+	711	5201
SCO6325	NC_003888.3	6985856	6986764	-	909	374
SCO6326	NC_003888.3	6986787	6987242	-	456	46
SCO6327	NC_003888.3	6987274	6987738	-	465	42
SCO6328	NC_003888.3	6987864	6988172	-	309	23
SCO6329	NC_003888.3	6988370	6988459	+	90	2
SCO6330	NC_003888.3	6988456	6989079	+	624	86
SCO6331	NC_003888.3	6989076	6990485	+	1410	167
SCO6332	NC_003888.3	6990537	6990734	-	198	24
SCO6333	NC_003888.3	6990876	6991409	-	534	60
SCO6334	NC_003888.3	6991755	6994433	-	2679	742
SCO6335	NC_003888.3	6994439	6995353	-	915	261
SCO6336	NC_003888.3	6995390	6996544	+	1155	42
SCO6337	NC_003888.3	6996448	6997380	-	933	4
SCO6338	NC_003888.3	6997411	6997698	-	288	0
SCO6339	NC_003888.3	6998012	6999361	+	1350	237
SCO6340	NC_003888.3	6999405	7000040	+	636	298
SCO6341	NC_003888.3	7000095	7000874	+	780	647
SCO6342	NC_003888.3	7000969	7001376	+	408	220
SCO6343	NC_003888.3	7001411	7001539	+	129	17
SCO6344	NC_003888.3	7001616	7003223	-	1608	177
SCO6345	NC_003888.3	7003454	7004212	+	759	7
SCO6346	NC_003888.3	7004372	7004848	+	477	1
SCO6347	NC_003888.3	7004952	7006739	+	1788	13
SCO6348	NC_003888.3	7006807	7010892	-	4086	28
SCO6349	NC_003888.3	7011086	7012171	+	1086	273
SCO6350	NC_003888.3	7012204	7012788	-	585	50
SCO6351	NC_003888.3	7012868	7013566	+	699	91
SCO6352	NC_003888.3	7013618	7014034	-	417	96
SCO6353	NC_003888.3	7014907	7016286	-	1380	116
SCO6354	NC_003888.3	7016283	7016897	-	615	68
SCO6355	NC_003888.3	7016899	7017717	-	819	50
SCO6356	NC_003888.3	7017714	7018319	-	606	37
SCO6357	NC_003888.3	7018316	7019002	-	687	90
SCO6358	NC_003888.3	7019120	7019509	+	390	290
SCO6359	NC_003888.3	7019506	7020435	+	930	337
SCO6360	NC_003888.3	7020934	7021872	+	939	565
SCO6361	NC_003888.3	7021869	7022708	+	840	321
SCO6362	NC_003888.3	7022727	7024016	+	1290	356
SCO6363	NC_003888.3	7024013	7024681	+	669	141
SCO6364	NC_003888.3	7024745	7025536	-	792	82
SCO6365	NC_003888.3	7025526	7028168	-	2643	28
SCO6366	NC_003888.3	7028165	7028854	-	690	3
SCO6367	NC_003888.3	7028841	7029578	-	738	6
SCO6368	NC_003888.3	7029575	7030195	-	621	5
SCO6369	NC_003888.3	7030354	7031664	+	1311	54
SCO6370	NC_003888.3	7031672	7032706	-	1035	26
SCO6371	NC_003888.3	7032798	7033637	+	840	40
SCO6372	NC_003888.3	7033729	7033962	+	234	88
SCO6373	NC_003888.3	7034266	7035663	-	1398	906
SCO6374	NC_003888.3	7035788	7037224	-	1437	1686
SCO6375	NC_003888.3	7037737	7038399	-	663	5585
SCO6376	NC_003888.3	7038757	7039656	+	900	372
SCO6377	NC_003888.3	7039699	7041054	-	1356	970
SCO6378	NC_003888.3	7041611	7041910	-	300	62
SCO6379	NC_003888.3	7042054	7042737	-	684	120
SCO6380	NC_003888.3	7043084	7043440	-	357	338
SCO6381	NC_003888.3	7043724	7045067	-	1344	662
SCO6382	NC_003888.3	7046618	7047526	+	909	315
SCO6383	NC_003888.3	7048443	7049126	-	684	176
SCO6384	NC_003888.3	7049382	7051151	-	1770	1429
SCO6385	NC_003888.3	7051526	7053460	-	1935	460
SCO6386	NC_003888.3	7053632	7054015	+	384	11
SCO6387	NC_003888.3	7054118	7054684	+	567	32
SCO6388	NC_003888.3	7054965	7055324	-	360	37
SCO6389	NC_003888.3	7055321	7055713	-	393	21
SCO6390	NC_003888.3	7056189	7057292	+	1104	1304
SCO6391	NC_003888.3	7057809	7059026	+	1218	286
SCO6392	NC_003888.3	7059104	7060243	-	1140	69
SCO6393	NC_003888.3	7060375	7061838	+	1464	1746
SCO6394	NC_003888.3	7061835	7062605	+	771	967
SCO6399	NC_003888.3	7065214	7065729	-	516	295
SCO6400	NC_003888.3	7066309	7067553	+	1245	107
SCO6401	NC_003888.3	7067605	7068132	-	528	8
SCO6402	NC_003888.3	7067650	7068003	+	354	0
SCO6403	NC_003888.3	7068218	7068598	-	381	34
SCO6404	NC_003888.3	7069255	7069434	+	180	16
SCO6405	NC_003888.3	7069508	7071526	+	2019	458
SCO6406	NC_003888.3	7071396	7071791	-	396	58
SCO6407	NC_003888.3	7071944	7073755	+	1812	1026
SCO6408	NC_003888.3	7073756	7076284	-	2529	5761
SCO6409	NC_003888.3	7076437	7077213	-	777	489
SCO6410	NC_003888.3	7077312	7077563	+	252	235
SCO6411	NC_003888.3	7077746	7078588	+	843	1066
SCO6412	NC_003888.3	7078585	7079868	+	1284	854
SCO6413	NC_003888.3	7079908	7081521	+	1614	438
SCO6414	NC_003888.3	7081657	7082499	+	843	142
SCO6415	NC_003888.3	7082535	7083938	+	1404	367
SCO6416	NC_003888.3	7083950	7084972	+	1023	279
SCO6417	NC_003888.3	7085067	7086635	+	1569	125
SCO6418	NC_003888.3	7086736	7088364	-	1629	144
SCO6419	NC_003888.3	7088518	7089174	-	657	125
SCO6420	NC_003888.3	7089432	7090445	-	1014	12
SCO6421	NC_003888.3	7090613	7091761	+	1149	127
SCO6422	NC_003888.3	7091758	7092432	+	675	84
SCO6423	NC_003888.3	7092451	7093617	-	1167	258
SCO6424	NC_003888.3	7093614	7094609	-	996	37
SCO6425	NC_003888.3	7094757	7095527	+	771	48
SCO6426	NC_003888.3	7095676	7096188	+	513	28
SCO6427	NC_003888.3	7096185	7097480	+	1296	31
SCO6428	NC_003888.3	7097567	7104511	-	6945	60
SCO6429	NC_003888.3	7104902	7106290	+	1389	156
SCO6430	NC_003888.3	7106284	7108176	+	1893	152
SCO6431	NC_003888.3	7108264	7111779	+	3516	171
SCO6432	NC_003888.3	7111866	7116089	+	4224	189
SCO6433	NC_003888.3	7116086	7116493	+	408	36
SCO6434	NC_003888.3	7116513	7117874	+	1362	115
SCO6435	NC_003888.3	7117871	7118257	+	387	32
SCO6436	NC_003888.3	7118254	7119774	+	1521	108
SCO6437	NC_003888.3	7119848	7121122	+	1275	66
SCO6438	NC_003888.3	7121125	7122447	+	1323	688
SCO6439	NC_003888.3	7122416	7122904	-	489	385
SCO6440	NC_003888.3	7123131	7123883	+	753	1940
SCO6441	NC_003888.3	7123886	7125292	+	1407	1645
SCO6442	NC_003888.3	7125293	7126396	+	1104	606
SCO6443	NC_003888.3	7126477	7127388	+	912	302
SCO6444	NC_003888.3	7127464	7129407	+	1944	460
SCO6445	NC_003888.3	7129505	7130350	+	846	498
SCO6446	NC_003888.3	7130387	7131346	+	960	296
SCO6447	NC_003888.3	7131401	7132141	-	741	65
SCO6448	NC_003888.3	7132189	7133130	+	942	888
SCO6449	NC_003888.3	7133229	7134647	+	1419	641
SCO6450	NC_003888.3	7134644	7135153	+	510	94
SCO6451	NC_003888.3	7135277	7136905	+	1629	3673
SCO6452	NC_003888.3	7136902	7137906	+	1005	1099
SCO6453	NC_003888.3	7137903	7138841	+	939	558
SCO6454	NC_003888.3	7138838	7139845	+	1008	452
SCO6455	NC_003888.3	7139838	7140506	+	669	291
SCO6456	NC_003888.3	7140529	7141923	-	1395	141
SCO6457	NC_003888.3	7142206	7146129	+	3924	2338
SCO6458	NC_003888.3	7146169	7147047	+	879	155
SCO6459	NC_003888.3	7147028	7147390	-	363	66
SCO6460	NC_003888.3	7147460	7149376	+	1917	38
SCO6461	NC_003888.3	7149468	7150940	+	1473	82
SCO6462	NC_003888.3	7151007	7151501	+	495	110
SCO6463	NC_003888.3	7151706	7152575	+	870	166
SCO6464	NC_003888.3	7152607	7153332	-	726	231
SCO6465	NC_003888.3	7153374	7153868	-	495	89
SCO6466	NC_003888.3	7154053	7155195	+	1143	505
SCO6467	NC_003888.3	7155465	7156247	-	783	2514
SCO6468	NC_003888.3	7156306	7156962	-	657	3447
SCO6469	NC_003888.3	7157133	7158338	-	1206	1536
SCO6470	NC_003888.3	7158341	7158853	-	513	454
SCO6471	NC_003888.3	7158859	7159878	-	1020	893
SCO6472	NC_003888.3	7159875	7161902	-	2028	569
SCO6473	NC_003888.3	7161921	7163264	-	1344	547
SCO6474	NC_003888.3	7163600	7164418	-	819	608
SCO6475	NC_003888.3	7164555	7166360	-	1806	733
SCO6476	NC_003888.3	7166743	7167336	+	594	324
SCO6477	NC_003888.3	7167374	7167913	-	540	311
SCO6478	NC_003888.3	7167910	7168308	-	399	192
SCO6479	NC_003888.3	7168375	7169964	-	1590	1251
SCO6480	NC_003888.3	7170144	7170443	-	300	90
SCO6481	NC_003888.3	7170517	7171563	-	1047	82
SCO6482	NC_003888.3	7171800	7172243	+	444	1313
SCO6483	NC_003888.3	7172394	7174841	+	2448	3637
SCO6484	NC_003888.3	7174911	7177493	+	2583	1533
SCO6485	NC_003888.3	7177711	7178433	+	723	69
SCO6486	NC_003888.3	7178603	7179436	+	834	505
SCO6487	NC_003888.3	7179429	7180760	+	1332	738
SCO6488	NC_003888.3	7180803	7182770	+	1968	740
SCO6489	NC_003888.3	7182776	7183708	+	933	170
SCO6490	NC_003888.3	7183718	7184317	+	600	208
SCO6491	NC_003888.3	7184289	7184681	-	393	70
SCO6492	NC_003888.3	7184832	7186829	+	1998	288
SCO6493	NC_003888.3	7186861	7187208	-	348	94
SCO6494	NC_003888.3	7187223	7187840	+	618	33
SCO6495	NC_003888.3	7187926	7188888	-	963	368
SCO6496	NC_003888.3	7189075	7190964	+	1890	1047
SCO6497	NC_003888.3	7190961	7192808	+	1848	920
SCO6498	NC_003888.3	7192805	7193764	+	960	169
SCO6499	NC_003888.3	7193830	7194222	+	393	73
SCO6500	NC_003888.3	7194294	7194728	+	435	84
SCO6501	NC_003888.3	7194725	7195498	+	774	139
SCO6502	NC_003888.3	7195503	7195766	+	264	37
SCO6503	NC_003888.3	7195763	7196482	+	720	95
SCO6504	NC_003888.3	7196479	7197609	+	1131	172
SCO6505	NC_003888.3	7197606	7197935	+	330	23
SCO6506	NC_003888.3	7197932	7198711	+	780	63
SCO6507	NC_003888.3	7198708	7198890	+	183	17
SCO6508	NC_003888.3	7198892	7199188	+	297	22
SCO6509	NC_003888.3	7199279	7199449	-	171	160
SCO6510	NC_003888.3	7199504	7200325	-	822	204
SCO6511	NC_003888.3	7200436	7201941	-	1506	97
SCO6512	NC_003888.3	7202065	7203684	+	1620	1014
SCO6513	NC_003888.3	7203714	7204835	-	1122	871
SCO6514	NC_003888.3	7204898	7205176	+	279	84
SCO6515	NC_003888.3	7205258	7205800	-	543	886
SCO6516	NC_003888.3	7205826	7206224	-	399	866
SCO6517	NC_003888.3	7206433	7208823	+	2391	922
SCO6518	NC_003888.3	7208891	7209373	+	483	183
SCO6519	NC_003888.3	7209379	7209795	+	417	179
SCO6520	NC_003888.3	7210082	7210882	+	801	1177
SCO6521	NC_003888.3	7211022	7211978	+	957	3527
SCO6522	NC_003888.3	7212047	7213489	+	1443	1592
SCO6523	NC_003888.3	7213486	7214526	+	1041	305
SCO6524	NC_003888.3	7214569	7215195	-	627	172
SCO6525	NC_003888.3	7215192	7215959	-	768	304
SCO6526	NC_003888.3	7216060	7216461	+	402	540
SCO6527	NC_003888.3	7216569	7218722	+	2154	985
SCO6528	NC_003888.3	7218804	7220228	+	1425	40
SCO6529	NC_003888.3	7220309	7221370	+	1062	115
SCO6530	NC_003888.3	7221367	7223199	+	1833	127
SCO6531	NC_003888.3	7223286	7223711	+	426	4608
SCO6532	NC_003888.3	7223740	7224462	-	723	688
SCO6533	NC_003888.3	7224459	7224953	-	495	413
SCO6534	NC_003888.3	7224958	7226553	-	1596	1406
SCO6535	NC_003888.3	7226553	7230248	-	3696	3327
SCO6536	NC_003888.3	7230397	7231212	-	816	252
SCO6537	NC_003888.3	7231262	7232125	-	864	315
SCO6538	NC_003888.3	7232354	7232779	+	426	73
SCO6539	NC_003888.3	7232761	7233579	-	819	242
SCO6540	NC_003888.3	7233669	7233974	+	306	794
SCO6541	NC_003888.3	7233979	7234725	+	747	368
SCO6542	NC_003888.3	7234796	7236691	+	1896	132
SCO6543	NC_003888.3	7236695	7236940	-	246	30
SCO6544	NC_003888.3	7237214	7237894	+	681	42
SCO6545	NC_003888.3	7237887	7240559	-	2673	60
SCO6546	NC_003888.3	7240806	7243727	-	2922	112
SCO6547	NC_003888.3	7244086	7244250	+	165	3
SCO6548	NC_003888.3	7244247	7245986	+	1740	82
SCO6549	NC_003888.3	7246146	7247090	+	945	420
SCO6550	NC_003888.3	7247175	7247876	+	702	188
SCO6551	NC_003888.3	7247934	7248767	-	834	1694
SCO6552	NC_003888.3	7248851	7250677	-	1827	69
SCO6553	NC_003888.3	7250906	7252420	-	1515	40
SCO6554	NC_003888.3	7252536	7253519	+	984	77
SCO6555	NC_003888.3	7253501	7254379	-	879	65
SCO6556	NC_003888.3	7254532	7255569	+	1038	62
SCO6557	NC_003888.3	7255596	7257542	-	1947	189
SCO6558	NC_003888.3	7257738	7258586	-	849	189
SCO6559	NC_003888.3	7258619	7259479	-	861	9
SCO6560	NC_003888.3	7259476	7261416	-	1941	8
SCO6561	NC_003888.3	7261448	7263376	-	1929	28
SCO6562	NC_003888.3	7263373	7264344	-	972	4
SCO6563	NC_003888.3	7264548	7265888	+	1341	32
SCO6564	NC_003888.3	7266172	7267122	+	951	604
SCO6565	NC_003888.3	7267256	7267933	+	678	628
SCO6566	NC_003888.3	7267996	7269378	+	1383	282
SCO6567	NC_003888.3	7269589	7271106	+	1518	52
SCO6568	NC_003888.3	7271103	7272122	+	1020	57
SCO6569	NC_003888.3	7272140	7273186	+	1047	153
SCO6570	NC_003888.3	7273272	7274564	+	1293	116
SCO6571	NC_003888.3	7274581	7275579	+	999	85
SCO6572	NC_003888.3	7275867	7279583	+	3717	93
SCO6573	NC_003888.3	7279753	7281006	+	1254	32
SCO6574	NC_003888.3	7281003	7282094	+	1092	63
SCO6575	NC_003888.3	7282091	7283038	+	948	38
SCO6576	NC_003888.3	7283052	7283789	+	738	68
SCO6577	NC_003888.3	7283789	7284637	+	849	69
SCO6578	NC_003888.3	7284641	7285816	+	1176	95
SCO6579	NC_003888.3	7285813	7287210	+	1398	149
SCO6580	NC_003888.3	7287325	7288539	+	1215	32
SCO6581	NC_003888.3	7288619	7290049	-	1431	31
SCO6582	NC_003888.3	7290122	7292266	-	2145	38
SCO6583	NC_003888.3	7292271	7293503	-	1233	113
SCO6584	NC_003888.3	7293515	7295197	-	1683	25
SCO6585	NC_003888.3	7295341	7296492	+	1152	11
SCO6586	NC_003888.3	7296507	7297433	+	927	11
SCO6587	NC_003888.3	7297430	7298992	+	1563	58
SCO6588	NC_003888.3	7299120	7300451	-	1332	152
SCOt62	NC_003888.3	7300604	7300688	+	85	15
SCO6589	NC_003888.3	7301063	7303123	+	2061	495
SCO6590	NC_003888.3	7303361	7305568	-	2208	228
SCO6591	NC_003888.3	7305602	7306108	-	507	34
SCO6592	NC_003888.3	7306230	7306619	-	390	32
SCO6593	NC_003888.3	7306616	7310059	-	3444	208
SCO6594	NC_003888.3	7310408	7312216	-	1809	64
SCO6595	NC_003888.3	7312483	7313565	+	1083	40
SCO6596	NC_003888.3	7313660	7315429	+	1770	62
SCO6597	NC_003888.3	7315461	7318040	+	2580	36
SCO6598	NC_003888.3	7318137	7319177	+	1041	139
SCO6599	NC_003888.3	7319193	7319846	-	654	127
SCO6600	NC_003888.3	7320012	7321337	-	1326	8
SCO6601	NC_003888.3	7321513	7322829	+	1317	10
SCO6602	NC_003888.3	7322891	7323919	+	1029	17
SCO6603	NC_003888.3	7323927	7324766	+	840	11
SCO6604	NC_003888.3	7324763	7326169	+	1407	79
SCO6606	NC_003888.3	7326508	7327410	-	903	699
SCO6607	NC_003888.3	7327541	7328326	+	786	160
SCO6608	NC_003888.3	7328456	7330114	+	1659	568
SCO6609	NC_003888.3	7330247	7331275	+	1029	90
SCO6610	NC_003888.3	7331426	7332799	+	1374	268
SCO6611	NC_003888.3	7332818	7333378	-	561	287
SCO6612	NC_003888.3	7333403	7334332	-	930	34
SCO6613	NC_003888.3	7334456	7334863	+	408	59
SCO6614	NC_003888.3	7335116	7336225	+	1110	575
SCO6615	NC_003888.3	7336237	7337439	+	1203	330
SCO6616	NC_003888.3	7337453	7338883	-	1431	197
SCO6617	NC_003888.3	7338876	7339205	-	330	28
SCO6618	NC_003888.3	7339269	7339949	-	681	299
SCO6619	NC_003888.3	7339983	7340813	-	831	23
SCO6620	NC_003888.3	7340945	7341376	+	432	86
SCO6621	NC_003888.3	7341633	7342907	+	1275	350
SCO6622	NC_003888.3	7343142	7345028	+	1887	1038
SCO6623	NC_003888.3	7345061	7347256	+	2196	3172
SCO6624	NC_003888.3	7347312	7347440	-	129	2506
SCO6625	NC_003888.3	7347655	7348320	+	666	150
SCO6626	NC_003888.3	7348537	7353210	+	4674	921
SCO6627	NC_003888.3	7353207	7356839	+	3633	969
SCO6628	NC_003888.3	7356766	7357356	-	591	21
SCO6629	NC_003888.3	7357519	7358352	+	834	556
SCO6630	NC_003888.3	7358349	7358552	+	204	472
SCO6631	NC_003888.3	7358814	7359689	+	876	957
SCO6632	NC_003888.3	7359865	7360494	+	630	403
SCO6633	NC_003888.3	7360499	7362409	+	1911	254
SCO6634	NC_003888.3	7362458	7362646	+	189	15
SCO6635	NC_003888.3	7362943	7366827	+	3885	1046
SCO6636	NC_003888.3	7366824	7369748	+	2925	923
SCO6637	NC_003888.3	7369817	7370869	-	1053	1653
SCO6638	NC_003888.3	7370866	7372683	-	1818	3864
SCO6639	NC_003888.3	7372859	7374208	+	1350	307
SCO6640	NC_003888.3	7374208	7376403	+	2196	313
SCO6641	NC_003888.3	7376413	7377627	-	1215	41
SCO6642	NC_003888.3	7377777	7378070	-	294	11
SCO6643	NC_003888.3	7378334	7378888	+	555	618
SCO6644	NC_003888.3	7378997	7380508	+	1512	1572
SCO6645	NC_003888.3	7380512	7382317	+	1806	655
SCO6646	NC_003888.3	7382319	7383629	+	1311	610
SCO6647	NC_003888.3	7383632	7384426	-	795	352
SCO6648	NC_003888.3	7384536	7384874	+	339	39
SCO6649	NC_003888.3	7384871	7385545	+	675	73
SCO6650	NC_003888.3	7385660	7386058	+	399	498
SCO6651	NC_003888.3	7386055	7387293	+	1239	1083
SCO6652	NC_003888.3	7387290	7388675	+	1386	1684
SCO6653	NC_003888.3	7388672	7389874	+	1203	555
SCO6654	NC_003888.3	7389679	7390500	-	822	453
SCO6655	NC_003888.3	7390536	7391201	+	666	478
SCO6656	NC_003888.3	7391232	7392461	-	1230	334
SCO6657	NC_003888.3	7392553	7394136	-	1584	662
SCO6658	NC_003888.3	7394148	7395029	-	882	2427
SCO6659	NC_003888.3	7395031	7396683	-	1653	2580
SCO6660	NC_003888.3	7396676	7397611	-	936	1264
SCO6661	NC_003888.3	7397608	7399386	-	1779	2101
SCO6662	NC_003888.3	7399383	7400528	-	1146	528
SCO6663	NC_003888.3	7400592	7402688	-	2097	121
SCO6664	NC_003888.3	7402846	7403751	+	906	102
SCO6665	NC_003888.3	7403831	7405231	-	1401	57
SCO6666	NC_003888.3	7405534	7407651	-	2118	53
SCO6667	NC_003888.3	7407798	7408466	-	669	45
SCO6668	NC_003888.3	7408463	7409680	-	1218	105
SCO6669	NC_003888.3	7409712	7410506	-	795	21
SCO6670	NC_003888.3	7410645	7411970	+	1326	703
SCO6671	NC_003888.3	7411963	7413129	-	1167	907
SCO6672	NC_003888.3	7413412	7414299	+	888	243
SCO6673	NC_003888.3	7414296	7414976	+	681	262
