# Program:featureCounts v2.0.1; Command:"featureCounts" "-T" "16" "-p" "-P" "-B" "-a" "/home/duc/dbMisc/M145.gff" "-t" "gene" "-g" "locus_tag" "--minOverlap" "20" "--fracOverlap" "0.25" "-o" "gene_counts_filtered/C45_3.txt" "align/C45_3.bam" 
Geneid	Chr	Start	End	Strand	Length	align/C45_3.bam
SCO6844	NC_003888.3	7617112	7618383	-	1272	6
SCO6845	NC_003888.3	7618380	7619000	-	621	2
SCO6846	NC_003888.3	7619557	7619880	-	324	9
SCO6847	NC_003888.3	7620290	7620910	-	621	4
SCO6848	NC_003888.3	7621003	7621461	-	459	2
SCO6849	NC_003888.3	7621458	7623185	-	1728	9
SCO6850	NC_003888.3	7623285	7624064	-	780	2
SCO6851	NC_003888.3	7624067	7624633	-	567	2
SCO6852	NC_003888.3	7624664	7625485	-	822	29
SCO6853	NC_003888.3	7625557	7625841	+	285	2
SCO6854	NC_003888.3	7625857	7626660	-	804	33
SCO6855	NC_003888.3	7626657	7627040	-	384	2
SCO6856	NC_003888.3	7627477	7628124	-	648	0
SCO6857	NC_003888.3	7628121	7628879	-	759	4
SCO6858	NC_003888.3	7628905	7629609	-	705	5
SCO6859	NC_003888.3	7629623	7630453	-	831	12
SCO6860	NC_003888.3	7630450	7630887	-	438	7
SCO6861	NC_003888.3	7631006	7632703	-	1698	194
SCO6862	NC_003888.3	7632712	7633056	-	345	119
SCO6863	NC_003888.3	7633190	7633819	-	630	8
SCO6864	NC_003888.3	7633888	7635678	-	1791	45
SCO6865	NC_003888.3	7635675	7636883	-	1209	14
SCO6866	NC_003888.3	7637267	7638457	-	1191	7
SCO6867	NC_003888.3	7638454	7638912	-	459	3
SCO6868	NC_003888.3	7638950	7640056	-	1107	20
SCO6869	NC_003888.3	7640049	7640792	-	744	2
SCO6870	NC_003888.3	7640844	7641461	-	618	7
SCO6871	NC_003888.3	7641501	7642568	-	1068	7
SCO6872	NC_003888.3	7642591	7643502	-	912	3
SCO6873	NC_003888.3	7643492	7643734	-	243	1
SCO6874	NC_003888.3	7643807	7644442	-	636	3
SCO6875	NC_003888.3	7644396	7644821	-	426	1
SCO6876	NC_003888.3	7644900	7645406	-	507	17
SCO6877	NC_003888.3	7645403	7646185	-	783	7
SCO6878	NC_003888.3	7646264	7647787	-	1524	14
SCO6879	NC_003888.3	7647816	7648277	-	462	2
SCO6880	NC_003888.3	7648378	7649820	-	1443	6
SCO6881	NC_003888.3	7649943	7651331	-	1389	52
SCO6882	NC_003888.3	7651368	7652060	-	693	10
SCO6883	NC_003888.3	7652060	7652374	-	315	2
SCO6884	NC_003888.3	7652497	7653630	-	1134	23
SCO6885	NC_003888.3	7654146	7654901	+	756	5
SCO6886	NC_003888.3	7655068	7655703	+	636	5
SCO6887	NC_003888.3	7655700	7656185	+	486	2
SCO6888	NC_003888.3	7656204	7656902	+	699	17
SCO6889	NC_003888.3	7656920	7657660	+	741	34
SCO6890	NC_003888.3	7657809	7658258	+	450	1
SCO6891	NC_003888.3	7658251	7658733	+	483	2
SCO6892	NC_003888.3	7658730	7659212	+	483	12
SCO6893	NC_003888.3	7659287	7659598	+	312	23
SCO6894	NC_003888.3	7659639	7660481	+	843	11
SCO6895	NC_003888.3	7660478	7660993	+	516	4
SCO6896	NC_003888.3	7660990	7662225	+	1236	29
SCO6897	NC_003888.3	7662258	7662569	+	312	0
SCO6898	NC_003888.3	7662638	7663855	+	1218	1
SCO6899	NC_003888.3	7663852	7665003	+	1152	85
SCO6900	NC_003888.3	7665000	7665629	+	630	0
SCO6901	NC_003888.3	7665653	7666519	+	867	8
SCO6902	NC_003888.3	7666548	7667036	+	489	5
SCO6903	NC_003888.3	7667084	7667884	+	801	10
SCO6904	NC_003888.3	7667918	7668928	+	1011	16
SCO6905	NC_003888.3	7669027	7669404	+	378	103
SCO6906	NC_003888.3	7669618	7671207	-	1590	947
SCO6907	NC_003888.3	7671335	7672108	+	774	25
SCO6908	NC_003888.3	7672687	7673991	-	1305	323
SCO6909	NC_003888.3	7674795	7675178	+	384	113
SCO6910	NC_003888.3	7675634	7676473	-	840	54
SCO6913	NC_003888.3	7677996	7678349	+	354	79
SCO6914	NC_003888.3	7678455	7678745	+	291	22
SCO6915	NC_003888.3	7678761	7679582	+	822	51
SCO6916	NC_003888.3	7679755	7680447	-	693	24
SCO6917	NC_003888.3	7680528	7681016	-	489	181
SCO6918	NC_003888.3	7681180	7682922	-	1743	68
SCO6919	NC_003888.3	7682938	7683453	-	516	13
SCO6920	NC_003888.3	7683546	7683878	-	333	8
SCO6921	NC_003888.3	7684057	7685787	-	1731	3
SCO6922	NC_003888.3	7685784	7686425	-	642	8
SCO6923	NC_003888.3	7686586	7687302	-	717	12
SCO6924	NC_003888.3	7687305	7688201	-	897	27
SCO6925	NC_003888.3	7688836	7689048	-	213	9
SCO6926	NC_003888.3	7689630	7690454	+	825	107
SCO6927	NC_003888.3	7691781	7692905	-	1125	216
SCO6928	NC_003888.3	7692907	7694997	-	2091	457
SCO6929	NC_003888.3	7695016	7696275	-	1260	20
SCO6930	NC_003888.3	7696262	7699360	-	3099	61
SCO6931	NC_003888.3	7699447	7699626	-	180	15
SCO6932	NC_003888.3	7699664	7699795	-	132	18
SCO6933	NC_003888.3	7699873	7700322	+	450	5
SCO6934	NC_003888.3	7700261	7700728	-	468	3
SCO6935	NC_003888.3	7700803	7701378	-	576	3
SCO6936	NC_003888.3	7701375	7702028	-	654	17
SCO6937	NC_003888.3	7702025	7702585	-	561	3
SCO6938	NC_003888.3	7702634	7703887	-	1254	8
SCO6939	NC_003888.3	7703970	7704611	-	642	5
SCO6940	NC_003888.3	7704611	7705189	-	579	8
SCO6941	NC_003888.3	7705245	7705652	-	408	31
SCO6942	NC_003888.3	7705649	7706164	-	516	10
SCO6943	NC_003888.3	7706226	7707743	-	1518	17
SCO6944	NC_003888.3	7707771	7709672	-	1902	9
SCO6945	NC_003888.3	7709876	7710085	-	210	2
SCO6946	NC_003888.3	7710167	7710406	+	240	3
SCO6947	NC_003888.3	7710446	7711951	+	1506	338
SCO6948	NC_003888.3	7711970	7712521	+	552	208
SCO6949	NC_003888.3	7712805	7713266	-	462	64
SCO6950	NC_003888.3	7713425	7714828	+	1404	412
SCO6951	NC_003888.3	7714825	7715706	+	882	407
SCO6952	NC_003888.3	7715801	7716844	-	1044	514
SCO6953	NC_003888.3	7717864	7719441	-	1578	594
SCO6954	NC_003888.3	7719817	7722720	+	2904	583
SCO6955	NC_003888.3	7722717	7723481	+	765	125
SCO6956	NC_003888.3	7723478	7725217	+	1740	266
SCO6957	NC_003888.3	7725214	7725813	+	600	117
SCO6958	NC_003888.3	7725810	7726127	+	318	108
SCO6959	NC_003888.3	7726124	7726489	+	366	376
SCO6960	NC_003888.3	7726503	7727039	-	537	963
SCO6961	NC_003888.3	7727111	7728259	-	1149	913
SCO6962	NC_003888.3	7728261	7729661	-	1401	2881
SCO6963	NC_003888.3	7729774	7730619	-	846	2944
SCO6964	NC_003888.3	7730937	7731587	-	651	361
SCO6965	NC_003888.3	7731590	7731922	-	333	394
SCO6966	NC_003888.3	7732266	7733075	-	810	199
SCO6967	NC_003888.3	7733254	7734441	+	1188	97
SCO6968	NC_003888.3	7734509	7736044	+	1536	94
SCO6969	NC_003888.3	7736107	7736880	+	774	423
SCO6970	NC_003888.3	7736807	7738951	-	2145	2855
SCO6971	NC_003888.3	7739022	7739795	-	774	332
SCO6972	NC_003888.3	7739853	7740392	-	540	106
SCOt64	NC_003888.3	7740493	7740566	+	74	1
SCO6973	NC_003888.3	7740635	7741057	-	423	276
SCO6974	NC_003888.3	7741171	7741956	-	786	72
SCO6975	NC_003888.3	7742010	7743884	-	1875	187
SCO6976	NC_003888.3	7743881	7744777	-	897	93
SCO6977	NC_003888.3	7744831	7745727	-	897	102
SCO6978	NC_003888.3	7745741	7746703	-	963	103
SCO6979	NC_003888.3	7746957	7747979	+	1023	382
SCO6980	NC_003888.3	7747976	7749055	+	1080	174
SCO6981	NC_003888.3	7749062	7750054	+	993	134
SCO6982	NC_003888.3	7750057	7750959	+	903	354
SCO6983	NC_003888.3	7751075	7751488	+	414	1235
SCO6984	NC_003888.3	7751527	7752603	-	1077	1011
SCO6985	NC_003888.3	7752600	7753763	-	1164	141
SCO6986	NC_003888.3	7753893	7754939	+	1047	95
SCO6987	NC_003888.3	7755003	7755470	+	468	52
SCO6988	NC_003888.3	7755621	7756784	-	1164	125
SCO6989	NC_003888.3	7756901	7757431	-	531	53
SCO6990	NC_003888.3	7757496	7758473	-	978	62
SCO6991	NC_003888.3	7758904	7759110	+	207	6
SCOt65	NC_003888.3	7759229	7759302	+	74	8
SCO6992	NC_003888.3	7759825	7760904	-	1080	387
SCO6993	NC_003888.3	7760983	7762803	+	1821	135
SCO6994	NC_003888.3	7762852	7766112	-	3261	534
SCO6995	NC_003888.3	7766257	7767690	+	1434	163
SCO6996	NC_003888.3	7767762	7768337	+	576	209
SCO6997	NC_003888.3	7768334	7768825	+	492	467
SCO6998	NC_003888.3	7768860	7770083	-	1224	3406
SCO6999	NC_003888.3	7770163	7770960	-	798	67
SCO7000	NC_003888.3	7771060	7773279	-	2220	5811
SCO7001	NC_003888.3	7773382	7774443	-	1062	176
SCO7002	NC_003888.3	7774616	7776130	-	1515	480
SCO7003	NC_003888.3	7776162	7777172	-	1011	509
SCO7004	NC_003888.3	7777445	7778884	+	1440	326
SCO7005	NC_003888.3	7778881	7780284	+	1404	126
SCO7006	NC_003888.3	7780281	7781531	+	1251	63
SCO7007	NC_003888.3	7781548	7782447	-	900	86
SCO7008	NC_003888.3	7782661	7784535	+	1875	236
SCO7009	NC_003888.3	7784586	7786367	-	1782	1389
SCO7010	NC_003888.3	7786480	7788084	-	1605	36
SCO7011	NC_003888.3	7788229	7789104	-	876	30
SCO7012	NC_003888.3	7789123	7790082	-	960	20
SCO7013	NC_003888.3	7790150	7791565	-	1416	113
SCO7014	NC_003888.3	7791717	7792730	-	1014	70
SCO7015	NC_003888.3	7792823	7797124	-	4302	190
SCO7016	NC_003888.3	7797371	7798381	-	1011	83
SCO7017	NC_003888.3	7798420	7799325	-	906	36
SCO7018	NC_003888.3	7800083	7801600	+	1518	221
SCO7019	NC_003888.3	7801756	7804737	-	2982	65
SCO7020	NC_003888.3	7805118	7806638	+	1521	21
SCO7021	NC_003888.3	7807021	7808124	+	1104	420
SCO7022	NC_003888.3	7808129	7809061	+	933	190
SCO7023	NC_003888.3	7809224	7810459	+	1236	262
SCO7024	NC_003888.3	7810502	7811068	+	567	123
SCO7025	NC_003888.3	7811193	7812095	-	903	220
SCO7026	NC_003888.3	7812182	7812625	+	444	14
SCO7027	NC_003888.3	7812783	7813802	-	1020	285
SCO7028	NC_003888.3	7813971	7815275	+	1305	1902
SCO7029	NC_003888.3	7815286	7816242	+	957	576
SCO7030	NC_003888.3	7816239	7817057	+	819	345
SCO7031	NC_003888.3	7817054	7819447	+	2394	1183
SCO7032	NC_003888.3	7819501	7820142	-	642	114
SCO7033	NC_003888.3	7820139	7821806	-	1668	212
SCO7034	NC_003888.3	7821937	7823205	+	1269	231
SCO7035	NC_003888.3	7823274	7824713	+	1440	149
SCO7036	NC_003888.3	7824771	7826216	+	1446	3900
SCO7037	NC_003888.3	7826610	7830005	+	3396	66
SCO7038	NC_003888.3	7830042	7832324	-	2283	344
SCO7039	NC_003888.3	7832321	7832713	-	393	35
SCO7040	NC_003888.3	7832790	7834235	-	1446	437
SCO7041	NC_003888.3	7834447	7834857	+	411	803
SCO7042	NC_003888.3	7834891	7835298	-	408	356
SCO7043	NC_003888.3	7835383	7835715	+	333	95
SCO7044	NC_003888.3	7835928	7836392	+	465	251
SCO7045	NC_003888.3	7836389	7836733	+	345	45
SCO7046	NC_003888.3	7836730	7837104	+	375	63
SCO7047	NC_003888.3	7837144	7837980	+	837	472
SCO7048	NC_003888.3	7838003	7839046	-	1044	330
SCO7049	NC_003888.3	7839207	7840130	+	924	547
SCO7050	NC_003888.3	7840162	7841403	-	1242	1514
SCO7051	NC_003888.3	7841463	7842710	-	1248	101
SCO7052	NC_003888.3	7842905	7843300	-	396	8
SCO7053	NC_003888.3	7843684	7844103	-	420	19
SCO7054	NC_003888.3	7844184	7844771	+	588	99
SCO7055	NC_003888.3	7844776	7845501	+	726	110
SCO7056	NC_003888.3	7845511	7846272	-	762	258
SCO7057	NC_003888.3	7846397	7847365	-	969	607
SCO7058	NC_003888.3	7847483	7848067	-	585	141
SCO7059	NC_003888.3	7848220	7848921	-	702	163
SCO7060	NC_003888.3	7848995	7849600	-	606	304
SCO7061	NC_003888.3	7849651	7850187	-	537	62
SCO7062	NC_003888.3	7850449	7851291	+	843	142
SCO7063	NC_003888.3	7851281	7853389	-	2109	461
SCO7064	NC_003888.3	7853666	7854562	+	897	17
SCO7065	NC_003888.3	7854655	7855026	+	372	1357
SCO7066	NC_003888.3	7855137	7857152	+	2016	522
SCO7067	NC_003888.3	7857217	7857768	+	552	509
SCO7068	NC_003888.3	7857789	7858376	-	588	1969
SCO7069	NC_003888.3	7858527	7859510	-	984	57
SCO7070	NC_003888.3	7859605	7860771	+	1167	1298
SCO7071	NC_003888.3	7860829	7861221	-	393	1462
SCO7072	NC_003888.3	7861232	7861831	-	600	1961
SCO7073	NC_003888.3	7861881	7862873	-	993	2725
SCO7074	NC_003888.3	7863191	7863367	+	177	5
SCO7075	NC_003888.3	7863791	7864483	+	693	177
SCO7076	NC_003888.3	7864480	7865931	+	1452	272
SCO7077	NC_003888.3	7866148	7868298	-	2151	230
SCO7078	NC_003888.3	7868683	7869120	-	438	24
SCO7080	NC_003888.3	7869683	7870519	-	837	585
SCO7081	NC_003888.3	7870734	7871921	-	1188	529
SCO7082	NC_003888.3	7872043	7872507	-	465	28
SCO7083	NC_003888.3	7872697	7872801	-	105	1
SCO7084	NC_003888.3	7872834	7872977	+	144	6
SCO7085	NC_003888.3	7873167	7873427	+	261	27
SCO7086	NC_003888.3	7873600	7873947	-	348	45
SCO7087	NC_003888.3	7873970	7874908	-	939	112
SCO7088	NC_003888.3	7875374	7876051	-	678	63
SCO7089	NC_003888.3	7876048	7877241	-	1194	126
SCO7090	NC_003888.3	7877335	7879581	-	2247	90
SCO7091	NC_003888.3	7879864	7880010	-	147	3
SCO7092	NC_003888.3	7880228	7881130	+	903	83
SCO7093	NC_003888.3	7881841	7884639	+	2799	849
SCO7094	NC_003888.3	7884751	7885962	-	1212	31
SCO7095	NC_003888.3	7886126	7887082	-	957	78
SCO7096	NC_003888.3	7887321	7887665	+	345	20
SCO7097	NC_003888.3	7887694	7888284	-	591	40
SCO7098	NC_003888.3	7888577	7889113	-	537	520
SCO7099	NC_003888.3	7889266	7890168	-	903	15
SCO7100	NC_003888.3	7890426	7891208	+	783	152
SCO7101	NC_003888.3	7891305	7892660	+	1356	323
SCO7102	NC_003888.3	7892704	7893258	-	555	746
SCO7103	NC_003888.3	7893453	7893752	-	300	3
SCO7104	NC_003888.3	7894195	7895073	+	879	749
SCO7105	NC_003888.3	7895116	7896021	-	906	77
SCO7106	NC_003888.3	7896424	7896690	+	267	44
SCO7107	NC_003888.3	7896813	7897409	-	597	27
SCO7108	NC_003888.3	7897518	7898264	-	747	76
SCO7109	NC_003888.3	7898419	7900149	-	1731	72
SCO7110	NC_003888.3	7900323	7900712	+	390	9
SCO7111	NC_003888.3	7900740	7901153	-	414	92
SCO7112	NC_003888.3	7901360	7902256	-	897	449
SCO7113	NC_003888.3	7902488	7903123	+	636	10
SCO7114	NC_003888.3	7903130	7904521	-	1392	3
SCO7115	NC_003888.3	7904521	7905621	-	1101	11
SCO7116	NC_003888.3	7905713	7906456	-	744	5
SCO7117	NC_003888.3	7906453	7907715	-	1263	7
SCO7118	NC_003888.3	7907864	7908628	-	765	1
SCO7119	NC_003888.3	7908808	7909746	+	939	26
SCO7120	NC_003888.3	7910084	7911703	+	1620	38
SCO7121	NC_003888.3	7911841	7912686	+	846	7
SCO7122	NC_003888.3	7912792	7913283	+	492	0
SCO7123	NC_003888.3	7913374	7914627	-	1254	10
SCO7124	NC_003888.3	7914737	7917424	-	2688	35
SCO7125	NC_003888.3	7917541	7918281	-	741	10
SCO7126	NC_003888.3	7918561	7919013	+	453	69
SCO7127	NC_003888.3	7919133	7919627	-	495	208
SCO7128	NC_003888.3	7919673	7921208	-	1536	37
SCO7129	NC_003888.3	7921324	7921794	-	471	9
SCO7130	NC_003888.3	7922097	7922885	+	789	273
SCO7131	NC_003888.3	7922986	7923936	+	951	317
SCO7132	NC_003888.3	7923955	7924674	+	720	162
SCO7133	NC_003888.3	7924780	7925121	+	342	31
SCO7134	NC_003888.3	7925356	7928127	+	2772	982
SCO7135	NC_003888.3	7928148	7928555	-	408	47
SCO7136	NC_003888.3	7928742	7929485	+	744	39
SCO7137	NC_003888.3	7929510	7932284	-	2775	983
SCO7138	NC_003888.3	7932458	7932790	+	333	15
SCO7139	NC_003888.3	7932929	7934395	+	1467	43
SCO7140	NC_003888.3	7934492	7935322	+	831	93
SCO7141	NC_003888.3	7935350	7935958	-	609	27
SCO7142	NC_003888.3	7936071	7936472	+	402	93
SCO7143	NC_003888.3	7936673	7939486	+	2814	537
SCO7144	NC_003888.3	7939618	7940355	+	738	29
SCO7145	NC_003888.3	7940566	7941048	+	483	16
SCO7146	NC_003888.3	7941058	7941408	+	351	93
SCO7147	NC_003888.3	7941649	7942416	+	768	103
SCO7148	NC_003888.3	7942508	7942861	+	354	41
SCO7149	NC_003888.3	7942893	7943348	+	456	13
SCO7150	NC_003888.3	7943578	7944414	-	837	90
SCO7151	NC_003888.3	7944613	7945416	+	804	16
SCO7152	NC_003888.3	7945453	7946277	+	825	14
SCO7153	NC_003888.3	7946421	7947839	+	1419	580
SCO7154	NC_003888.3	7947903	7948901	-	999	723
SCO7155	NC_003888.3	7949234	7950301	+	1068	29
SCO7156	NC_003888.3	7950408	7950953	-	546	2
SCO7157	NC_003888.3	7950950	7951531	-	582	7
SCO7158	NC_003888.3	7951544	7953982	+	2439	31
SCO7159	NC_003888.3	7954049	7955986	+	1938	253
SCO7160	NC_003888.3	7956000	7956833	-	834	37
SCO7161	NC_003888.3	7956843	7957625	-	783	46
SCO7162	NC_003888.3	7957724	7958647	-	924	24
SCO7163	NC_003888.3	7958644	7959456	-	813	42
SCO7164	NC_003888.3	7959459	7961477	-	2019	87
SCO7165	NC_003888.3	7961479	7962390	-	912	40
SCO7166	NC_003888.3	7962441	7963373	-	933	71
SCO7167	NC_003888.3	7963370	7964647	-	1278	244
SCO7168	NC_003888.3	7964783	7965457	+	675	1418
SCO7169	NC_003888.3	7965442	7965876	-	435	139
SCO7170	NC_003888.3	7966015	7968375	+	2361	245
SCO7171	NC_003888.3	7968419	7968850	-	432	234
SCO7172	NC_003888.3	7969170	7969406	+	237	41
SCO7173	NC_003888.3	7969712	7972438	+	2727	1321
SCO7174	NC_003888.3	7972368	7972637	-	270	380
SCO7175	NC_003888.3	7972971	7973441	+	471	59
SCO7176	NC_003888.3	7973481	7977242	-	3762	120
SCO7177	NC_003888.3	7977478	7978122	+	645	14
SCO7178	NC_003888.3	7978110	7978478	+	369	4
SCO7179	NC_003888.3	7978957	7980885	-	1929	168
SCO7180	NC_003888.3	7981070	7981423	-	354	3
SCO7181	NC_003888.3	7981617	7982402	+	786	3
SCO7182	NC_003888.3	7982399	7983112	+	714	4
SCO7183	NC_003888.3	7983160	7984032	+	873	6
SCO7184	NC_003888.3	7984035	7985084	+	1050	10
SCO7185	NC_003888.3	7985081	7986271	+	1191	69
SCO7186	NC_003888.3	7986335	7986640	+	306	90
SCO7187	NC_003888.3	7986672	7988690	-	2019	971
SCO7188	NC_003888.3	7988871	7992590	-	3720	144
SCO7189	NC_003888.3	7992891	7993154	-	264	34
SCO7190	NC_003888.3	7993470	7994357	+	888	199
SCO7191	NC_003888.3	7994561	7995370	-	810	2171
SCO7192	NC_003888.3	7995629	7996294	+	666	92
SCO7193	NC_003888.3	7996511	7997461	+	951	135
SCO7194	NC_003888.3	7997836	7998651	+	816	203
SCO7195	NC_003888.3	7999105	7999371	-	267	55
SCO7196	NC_003888.3	7999751	8000617	-	867	54
SCO7197	NC_003888.3	8000799	8002337	-	1539	334
SCO7198	NC_003888.3	8002667	8003086	-	420	3
SCO7199	NC_003888.3	8003169	8003564	-	396	14
SCO7200	NC_003888.3	8003571	8004116	-	546	39
SCO7201	NC_003888.3	8004272	8004748	+	477	191
SCO7202	NC_003888.3	8004831	8005571	+	741	77
SCO7203	NC_003888.3	8005671	8006447	+	777	137
SCO7204	NC_003888.3	8007146	8007340	-	195	359
SCO7205	NC_003888.3	8007497	8008357	+	861	366
SCO7206	NC_003888.3	8008499	8009599	+	1101	424
SCO7207	NC_003888.3	8009646	8010506	+	861	196
SCO7208	NC_003888.3	8010429	8010662	-	234	22
SCO7209	NC_003888.3	8010715	8010855	-	141	5
SCO7210	NC_003888.3	8010973	8011434	+	462	180
SCO7211	NC_003888.3	8011635	8013374	-	1740	77
SCO7212	NC_003888.3	8013393	8016281	-	2889	67
SCO7213	NC_003888.3	8017040	8017786	+	747	153
SCO7214	NC_003888.3	8017954	8019021	-	1068	1614
SCO7215	NC_003888.3	8019248	8019808	-	561	121
SCO7216	NC_003888.3	8020184	8021290	+	1107	322
SCO7217	NC_003888.3	8021287	8022063	+	777	111
SCO7218	NC_003888.3	8022130	8023167	+	1038	205
SCO7219	NC_003888.3	8023216	8023842	-	627	168
SCO7220	NC_003888.3	8023944	8025947	-	2004	1107
SCO7221	NC_003888.3	8026306	8027475	-	1170	321
SCO7222	NC_003888.3	8027802	8028512	-	711	82
SCO7223	NC_003888.3	8028659	8029780	+	1122	92
SCO7224	NC_003888.3	8029922	8030377	-	456	42
SCO7225	NC_003888.3	8030688	8031422	+	735	16
SCO7226	NC_003888.3	8031545	8031985	+	441	456
SCO7227	NC_003888.3	8031982	8033013	+	1032	683
SCO7228	NC_003888.3	8033017	8034681	-	1665	77
SCO7229	NC_003888.3	8034753	8035697	-	945	20
SCO7230	NC_003888.3	8035811	8036500	+	690	220
SCO7231	NC_003888.3	8036497	8038008	+	1512	175
SCO7232	NC_003888.3	8038005	8038640	+	636	51
SCO7233	NC_003888.3	8038819	8041623	+	2805	347
SCO7234	NC_003888.3	8041721	8043442	+	1722	1534
SCO7235	NC_003888.3	8043439	8043849	+	411	248
SCO7236	NC_003888.3	8043825	8045489	-	1665	2057
SCO7237	NC_003888.3	8045564	8045923	-	360	1417
SCO7238	NC_003888.3	8046083	8046460	+	378	198
SCO7239	NC_003888.3	8046501	8047403	+	903	398
SCO7240	NC_003888.3	8047425	8049662	+	2238	397
SCO7241	NC_003888.3	8049672	8051294	+	1623	315
SCO7242	NC_003888.3	8051378	8051503	+	126	32
SCO7243	NC_003888.3	8051543	8053336	-	1794	250
SCO7244	NC_003888.3	8053492	8055009	+	1518	418
SCO7245	NC_003888.3	8055078	8055983	+	906	25
SCO7246	NC_003888.3	8056020	8056262	+	243	462
SCO7247	NC_003888.3	8056347	8057249	+	903	974
SCO7248	NC_003888.3	8057268	8057888	+	621	318
SCO7249	NC_003888.3	8057947	8058444	+	498	737
SCO7250	NC_003888.3	8058466	8060385	-	1920	1713
SCO7251	NC_003888.3	8060696	8061733	-	1038	11115
SCO7252	NC_003888.3	8062135	8063643	+	1509	12198
SCO7253	NC_003888.3	8063663	8064979	-	1317	3416
SCO7254	NC_003888.3	8065252	8066280	-	1029	2027
SCO7255	NC_003888.3	8066404	8067498	-	1095	9892
SCO7256	NC_003888.3	8067580	8069211	-	1632	2739
SCO7257	NC_003888.3	8069445	8070158	+	714	3625
SCO7258	NC_003888.3	8070206	8070691	-	486	675
SCO7259	NC_003888.3	8070834	8071793	+	960	220
SCO7260	NC_003888.3	8071805	8072074	-	270	135
SCO7261	NC_003888.3	8072211	8072654	-	444	560
SCO7262	NC_003888.3	8072945	8073109	+	165	6
SCO7263	NC_003888.3	8073282	8074172	+	891	44
SCO7264	NC_003888.3	8074183	8075100	+	918	150
SCO7265	NC_003888.3	8075475	8076074	-	600	641
SCO7266	NC_003888.3	8076071	8076808	-	738	326
SCO7267	NC_003888.3	8077041	8077436	+	396	25
SCO7268	NC_003888.3	8077471	8078550	+	1080	790
SCO7269	NC_003888.3	8078532	8079047	-	516	931
SCO7270	NC_003888.3	8079088	8079972	-	885	246
SCO7271	NC_003888.3	8080134	8081093	+	960	657
SCO7272	NC_003888.3	8081175	8081558	-	384	79
SCO7273	NC_003888.3	8081893	8082303	+	411	196
SCO7274	NC_003888.3	8082329	8083531	-	1203	728
SCO7275	NC_003888.3	8083750	8084169	-	420	79
SCO7276	NC_003888.3	8084166	8084750	-	585	185
SCO7277	NC_003888.3	8084920	8085375	+	456	647
SCO7278	NC_003888.3	8085400	8086287	-	888	5747
SCO7279	NC_003888.3	8086495	8086968	+	474	322
SCO7280	NC_003888.3	8087020	8087622	-	603	133
SCO7281	NC_003888.3	8087624	8088277	-	654	128
SCO7282	NC_003888.3	8088496	8088978	+	483	50
SCO7283	NC_003888.3	8089106	8089903	+	798	39
SCO7284	NC_003888.3	8089935	8090642	+	708	13
SCO7285	NC_003888.3	8090745	8092010	+	1266	1520
SCO7286	NC_003888.3	8092023	8093006	+	984	1831
SCO7287	NC_003888.3	8093034	8093387	-	354	508
SCO7288	NC_003888.3	8093542	8094045	+	504	290
SCO7289	NC_003888.3	8094134	8094562	-	429	673
SCO7290	NC_003888.3	8094656	8095633	-	978	2020
SCO7291	NC_003888.3	8095690	8097306	-	1617	558
SCO7292	NC_003888.3	8097454	8098413	-	960	408
SCO7293	NC_003888.3	8098439	8099116	-	678	464
SCO7294	NC_003888.3	8099128	8100432	-	1305	179
SCO7295	NC_003888.3	8100524	8103490	-	2967	1048
SCO7296	NC_003888.3	8103557	8103910	-	354	475
SCO7297	NC_003888.3	8103907	8105400	-	1494	810
SCO7298	NC_003888.3	8105397	8107073	-	1677	1035
SCO7299	NC_003888.3	8107218	8108156	+	939	158
SCO7300	NC_003888.3	8108173	8109405	-	1233	211
SCO7301	NC_003888.3	8109415	8110161	-	747	127
SCO7302	NC_003888.3	8110240	8110872	-	633	33
SCO7303	NC_003888.3	8111066	8111647	+	582	196
SCO7304	NC_003888.3	8111687	8113360	+	1674	417
SCO7305	NC_003888.3	8113394	8113747	-	354	135
SCO7306	NC_003888.3	8113809	8114060	-	252	87
SCO7307	NC_003888.3	8114185	8115087	-	903	177
SCO7308	NC_003888.3	8115165	8115779	+	615	14
SCO7309	NC_003888.3	8115853	8117187	+	1335	442
SCO7310	NC_003888.3	8117195	8117650	-	456	429
SCO7311	NC_003888.3	8118005	8119483	-	1479	972
SCO7312	NC_003888.3	8119513	8119746	-	234	49
SCO7313	NC_003888.3	8119902	8120348	+	447	163
SCO7314	NC_003888.3	8120541	8121440	+	900	5939
SCO7315	NC_003888.3	8121460	8121699	+	240	1064
SCO7316	NC_003888.3	8121760	8122602	+	843	1116
SCO7317	NC_003888.3	8122631	8123065	+	435	1308
SCO7318	NC_003888.3	8123089	8125347	-	2259	1866
SCO7319	NC_003888.3	8125470	8126915	-	1446	6606
SCO7320	NC_003888.3	8127055	8128797	-	1743	614
SCO7321	NC_003888.3	8128794	8129858	-	1065	736
SCO7322	NC_003888.3	8129858	8130298	-	441	359
SCO7323	NC_003888.3	8130298	8130729	-	432	232
SCO7324	NC_003888.3	8130726	8131625	-	900	994
SCO7325	NC_003888.3	8131786	8132178	-	393	406
SCO7326	NC_003888.3	8132296	8134770	-	2475	801
SCO7327	NC_003888.3	8134767	8138762	-	3996	2318
SCO7328	NC_003888.3	8139033	8139467	-	435	299
SCO7329	NC_003888.3	8139603	8141513	-	1911	652
SCO7330	NC_003888.3	8141668	8141904	+	237	126
